,label,area,equivalent_diameter,mean_intensity,filename
49,55,3351,65.319413,873.544912,Sec15
50,56,3211,63.94037987,1210.258486,Sec15
51,57,2571,57.21449877,1007.704006,Sec15
52,58,2255,53.58316129,921.4017738,Sec15
53,59,2574,57.24786973,1075.727273,Sec15
54,60,2621,57.76816465,936.4845479,Sec15
55,62,1867,48.75590457,973.9244778,Sec15
56,63,3275,64.57444935,1039.965802,Sec15
57,65,3026,62.07111134,963.7941176,Sec15
58,66,2471,56.09077389,1090.031566,Sec15
59,67,2424,55.55477168,993.2120462,Sec15
60,68,3128,63.10858338,843.3976982,Sec15
61,69,3425,66.03669768,954.8543066,Sec15
62,70,3448,66.25805574,897.3326566,Sec15
63,71,4154,72.7257662,845.7402504,Sec15
64,72,2968,61.47336796,1072.601752,Sec15
65,74,3616,67.85303378,1270.439436,Sec15
66,75,2979,61.58717889,1180.114468,Sec15
67,76,2913,60.90112309,898.5708891,Sec15
68,77,3128,63.10858338,1067.46899,Sec15
69,78,3405,65.84360751,1104.01116,Sec15
70,79,3041,62.22476561,708.6251233,Sec15
71,81,2947,61.25550537,1051.184255,Sec15
72,82,3435,66.13303135,1359.79476,Sec15
73,83,3327,65.08508251,1277.870754,Sec15
74,84,2078,51.43726056,1131.725698,Sec15
75,85,2764,59.32313294,1113.184153,Sec15
76,86,2053,51.12690862,1303.63322,Sec15
77,87,2891,60.67071389,1006.561052,Sec15
78,88,2498,56.39638626,873.1893515,Sec15
79,89,2217,53.12976633,887.2760487,Sec15
80,90,1943,49.7383598,1829.740093,Sec15
81,91,3582,67.53328105,1354.271078,Sec15
82,92,2177,52.64829047,1042.109325,Sec15
83,93,2885,60.60772299,825.4,Sec15
84,94,2775,59.44106103,840.0594595,Sec15
85,96,1964,50.00642425,1194.716395,Sec15
86,97,2670,58.30565654,878.7494382,Sec15
87,98,2942,61.20351902,1174.684228,Sec15
88,99,2723,58.88150202,1057.305545,Sec15
89,100,2269,53.74923746,992.2300573,Sec15
90,101,2943,61.21391982,1200.682637,Sec15
91,102,2564,57.13655741,969.400936,Sec15
92,105,3319,65.00678464,1321.931003,Sec15
93,106,3527,67.01280381,960.7368869,Sec15
94,107,2609,57.6357699,1123.685703,Sec15
95,108,3490,66.66037812,1249.847564,Sec15
96,109,1257,40.00577593,1187.593477,Sec15
97,110,2610,57.64681441,1344.814176,Sec15
98,111,3031,62.12237166,1024.08578,Sec15
99,112,2632,57.8892605,1219.587386,Sec15
100,113,2802,59.72953377,1112.155246,Sec15
101,115,846,32.82012576,1082.056738,Sec15
102,116,3405,65.84360751,1014.519236,Sec15
103,118,2398,55.25602617,940.381985,Sec15
104,119,1852,48.5596503,1395.724622,Sec15
105,120,2996,61.762656,1175.835781,Sec15
106,121,2778,59.47318266,764.0665947,Sec15
107,122,2760,59.28019183,945.0134058,Sec15
108,123,1907,49.27542807,985.8106974,Sec15
109,125,1968,50.05732138,1095.356707,Sec15
110,127,1853,48.57275858,1254.473287,Sec15
111,128,2182,52.70871547,1134.564161,Sec15
112,129,801,31.93532332,1275.324594,Sec15
113,130,1979,50.19702241,1003.092976,Sec15
114,131,1750,47.20348719,951.0931429,Sec15
115,133,2087,51.54852985,1034.719214,Sec15
116,135,1844,48.45465633,849.3129067,Sec15
117,137,929,34.3924343,1286.919268,Sec15
118,138,1732,46.96009893,1112.411085,Sec15
119,139,1765,47.4053562,904.6798867,Sec15
120,140,788,31.67511265,1122.013959,Sec15
121,141,1706,46.60629425,846.3094959,Sec15
122,142,1804,47.92623643,1102.994457,Sec15
123,143,2288,53.97380919,1257.960664,Sec15
124,144,1325,41.07362167,1346.846038,Sec15
125,145,2001,50.47526453,908.1034483,Sec15
126,147,2691,58.53449936,1404.347083,Sec15
127,148,1166,38.53047248,964.0608919,Sec15
128,150,1197,39.03931013,846.5254804,Sec15
129,151,1995,50.39953265,1461.32782,Sec15
130,154,1688,46.35977083,712.4259479,Sec15
131,155,1400,42.22008246,850.7378571,Sec15
132,156,1783,47.64647005,982.4750421,Sec15
133,157,2624,57.80121595,1183.817454,Sec15
134,158,1511,43.86188496,874.3606883,Sec15
135,159,416,23.01450957,2226.526442,Sec15
136,160,1103,37.47510131,960.2810517,Sec15
137,161,1475,43.33622421,1087.345763,Sec15
138,162,695,29.74729372,1669.841727,Sec15
139,163,823,32.37091511,861.6695018,Sec15
140,164,2004,50.51308788,637.2245509,Sec15
141,165,1012,35.89593876,1378.534585,Sec15
142,166,1500,43.70193722,1100.506667,Sec15
0,1,4314,74.11312567,984.4680111,Sec15
1,4,3297,64.7909776,986.7606915,Sec15
2,5,4224,73.33596551,973.7575758,Sec15
3,6,3189,63.72096129,1429.336469,Sec15
4,8,3436,66.14265701,1010.678987,Sec15
5,9,3954,70.95342951,1243.296156,Sec15
6,10,5022,79.96379802,1219.941856,Sec15
7,11,5521,83.84244466,1129.979895,Sec15
8,14,3387,65.66934093,918.4596988,Sec15
9,15,5508,83.74367685,905.5010893,Sec15
10,16,3665,68.31122112,1270.13779,Sec15
11,18,2565,57.1476984,1362.426901,Sec15
12,19,3387,65.66934093,1070.376144,Sec15
13,20,3724,68.85887063,1071.366004,Sec15
14,21,3696,68.59951426,1028.001082,Sec15
15,22,4462,75.37370131,1430.292694,Sec15
16,24,2953,61.31783081,1101.147308,Sec15
17,25,2164,52.49085992,967.1843808,Sec15
18,26,3091,62.73422856,960.0135878,Sec15
19,27,4010,71.45411517,1320.662095,Sec15
20,28,3302,64.84008773,1162.930648,Sec15
21,29,2850,60.23896333,1116.301754,Sec15
22,30,3540,67.13618986,1122.794915,Sec15
23,31,2443,55.77207373,1032.999591,Sec15
24,32,2948,61.26589735,1151.848711,Sec15
25,33,3478,66.54567707,901.8139735,Sec15
26,34,3697,68.60879387,1044.412767,Sec15
27,35,3604,67.74035222,1163.870977,Sec15
28,36,2991,61.71109688,1053.493815,Sec15
29,37,2093,51.62257614,963.4859054,Sec15
30,38,2809,59.80409586,933.4101104,Sec15
31,39,3176,63.59094899,1095.235202,Sec15
32,40,3682,68.46946768,1270.021456,Sec15
33,41,5788,85.84585304,1169.903766,Sec15
34,42,3745,69.05274864,1052.613618,Sec15
35,43,3745,69.05274864,1104.815754,Sec15
36,44,4885,78.86555126,1165.292733,Sec15
37,46,2745,59.11888489,1409.754463,Sec15
38,47,2198,52.90161169,1146.312557,Sec15
39,48,2148,52.29644866,1086.364991,Sec15
40,49,2697,58.59971887,1142.281053,Sec15
41,50,2863,60.37619412,1050.640587,Sec15
42,51,2875,60.50259243,1068.969043,Sec15
43,52,2640,57.97717135,1117.01553,Sec15
44,53,3267,64.49553157,1111.786042,Sec15
45,54,3174,63.5709235,1116.934152,Sec15
46,55,3256,64.38686169,1537.671376,Sec15
47,56,3587,67.58039839,1499.363535,Sec15
48,57,2334,54.51367808,1171.710797,Sec15
49,58,3685,68.49735559,1317.492809,Sec15
50,59,3640,68.07783738,933.8568681,Sec15
51,60,4382,74.69495087,1191.352122,Sec15
52,61,3052,62.33720471,1057.926278,Sec15
53,62,2684,58.45831795,1620.621088,Sec15
54,64,2512,56.55420176,1162.591561,Sec15
55,65,3350,65.30966601,943.260597,Sec15
56,66,2580,57.31455335,975.6410853,Sec15
57,67,3105,62.87613845,955.2003221,Sec15
58,68,1725,46.86510658,1290.273043,Sec15
59,69,4236,73.44006203,1009.467658,Sec15
60,70,2639,57.96618979,1525.015536,Sec15
61,71,2914,60.91157553,1012.882979,Sec15
62,72,3326,65.07530043,966.9143115,Sec15
63,73,2762,59.30166627,1151.83454,Sec15
64,74,2882,60.57620298,1228.610687,Sec15
65,75,2943,61.21391982,1452.717635,Sec15
66,76,2584,57.35896603,1304.037926,Sec15
67,77,3062,62.43924636,1037.733508,Sec15
68,78,2979,61.58717889,950.4810339,Sec15
69,79,3371,65.51404815,997.6994957,Sec15
70,80,3600,67.70275003,1082.413611,Sec15
71,81,2939,61.17230601,1153.046955,Sec15
72,82,3342,65.23163771,1148.241771,Sec15
73,83,3296,64.78115111,1114.340109,Sec15
74,84,2142,52.22335785,1023.073763,Sec15
75,85,1920,49.44309786,1185.876563,Sec15
76,87,2430,55.62348509,1246.602881,Sec15
77,88,2332,54.49031674,1012.294597,Sec15
78,89,2827,59.99540143,1238.182526,Sec15
79,90,3681,68.46016918,1093.822603,Sec15
80,91,2570,57.20337079,800.1357977,Sec15
81,93,3018,61.98900665,1062.792909,Sec15
82,94,2888,60.63922662,1178.449446,Sec15
83,95,3837,69.89578051,1352.562158,Sec15
84,96,2143,52.23554675,907.3593094,Sec15
85,98,1948,49.80231554,1659.85883,Sec15
86,101,1786,47.68653717,1053.339306,Sec15
87,102,1554,44.48161702,1297.672458,Sec15
88,103,2254,53.571279,1142.047471,Sec15
89,104,1790,47.73990768,1121.17095,Sec15
90,105,2012,50.61381199,920.2067594,Sec15
91,106,2059,51.20156465,1276.437105,Sec15
92,107,1480,43.40961329,1570.902703,Sec15
93,108,1828,48.24398292,1046.649891,Sec15
94,109,1979,50.19702241,1122.373926,Sec15
95,110,1522,44.02125154,1154.300263,Sec15
96,111,1682,46.27730453,964.1979786,Sec15
97,112,1605,45.20563537,1181.24486,Sec15
98,113,3071,62.53094148,957.2364051,Sec15
99,114,1918,49.41733954,875.9358707,Sec15
100,115,2045,51.02719735,1230.373594,Sec15
101,116,1947,49.78953096,1494.870056,Sec15
102,117,1527,44.09350048,786.4682384,Sec15
103,118,1298,40.6529818,1229.293529,Sec15
104,119,1409,42.35557246,1278.188077,Sec15
105,120,1163,38.48087305,1064.739467,Sec15
106,121,1656,45.91823914,933.8671498,Sec15
107,122,2624,57.80121595,1713.642149,Sec15
108,123,1652,45.8627488,735.75,Sec15
109,124,1809,47.9926071,1330.368159,Sec15
110,125,1946,49.7767431,1147.089928,Sec15
111,126,1899,49.17196249,1086.657188,Sec15
112,127,1830,48.27036738,921.0344262,Sec15
113,128,496,25.13019726,1402.465726,Sec15
114,129,1384,41.97813157,806.3598266,Sec15
115,130,1819,48.12507384,1207.608026,Sec15
116,131,1375,41.84141936,880.8458182,Sec15
117,132,1698,46.49688965,849.6878681,Sec15
118,133,868,33.24412617,1624.81682,Sec15
0,1,4257,73.62187679,1020.047686,Sec15
1,3,3025,62.06085419,713.6608264,Sec15
2,5,5053,80.21022017,806.7128439,Sec15
3,6,3311,64.92839235,871.256418,Sec15
4,7,3729,68.90508154,799.6001609,Sec15
5,8,4250,73.5613218,955.3901176,Sec15
6,9,3857,70.07770633,891.0357791,Sec15
7,10,2423,55.54331118,944.3854726,Sec15
8,12,3293,64.75166269,867.0592165,Sec15
9,13,2751,59.18346042,984.960378,Sec15
10,14,3177,63.60095938,786.3937677,Sec15
11,15,2869,60.43942632,849.3722551,Sec15
12,17,3630,67.98425956,1256.301102,Sec15
13,18,3213,63.96028969,1052.278867,Sec15
14,19,2138,52.17457376,823.2581852,Sec15
15,21,2604,57.58051558,1055.81874,Sec15
16,22,3294,64.76149365,879.5197328,Sec15
17,23,2964,61.43192989,1009.124494,Sec15
18,24,2618,57.73509442,1234.480519,Sec15
19,25,2301,54.12692669,642.4650152,Sec15
20,26,2372,54.95565667,1223.292159,Sec15
21,27,1561,44.58168827,1203.569507,Sec15
22,28,2813,59.84666105,833.8048347,Sec15
23,29,3730,68.91432001,720.7431635,Sec15
24,30,2774,59.43034997,847.9953136,Sec15
25,31,2359,54.80485458,1012.858415,Sec15
26,32,4199,73.11862176,1121.186949,Sec15
27,33,2907,60.83837076,981.2046784,Sec15
28,34,2686,58.4800942,959.6269546,Sec15
29,35,2925,61.02643418,1003.457778,Sec15
30,36,3470,66.46909974,949.0008646,Sec15
31,37,3315,64.96760032,1085.002112,Sec15
32,38,3452,66.29647735,763.6891657,Sec15
33,39,2871,60.46048902,901.6144201,Sec15
34,40,2279,53.86754981,707.2145678,Sec15
35,41,2265,53.70183953,1081.312141,Sec15
36,43,2500,56.41895835,795.114,Sec15
37,44,2635,57.92224271,786.2937381,Sec15
38,46,1955,49.89171584,750.3038363,Sec15
39,47,2420,55.50891548,826.3884298,Sec15
40,48,3474,66.50739943,1260.858952,Sec15
41,49,3067,62.4902047,951.3743071,Sec15
42,50,3130,63.12875553,749.6268371,Sec15
43,51,2509,56.52042125,968.8066959,Sec15
44,52,3324,65.05573185,1145.88568,Sec15
45,53,3805,69.60371016,1187.858081,Sec15
46,54,5005,79.82834034,1101.786613,Sec15
47,55,2618,57.73509442,1114.628724,Sec15
48,56,1957,49.91722938,855.4476239,Sec15
49,57,1001,35.70031911,1231.582418,Sec15
50,59,2127,52.0401817,856.309826,Sec15
51,60,2195,52.86549726,1140.654214,Sec15
52,61,1116,37.69529589,1137.0681,Sec15
53,62,3970,71.09684235,753.4801008,Sec15
54,63,4015,71.49864874,1012.641594,Sec15
55,64,5634,84.69611322,1126.898296,Sec15
56,66,3047,62.28612119,1182.592714,Sec15
57,68,1069,36.89299491,822.8175865,Sec15
58,69,2205,52.98578296,1249.881179,Sec15
59,70,1517,43.94888382,885.0791035,Sec15
60,72,1849,48.52030419,1313.808004,Sec15
61,73,2239,53.39272741,1219.981688,Sec15
62,74,322,20.24804024,1826.987578,Sec15
63,75,1284,40.43314946,757.0926791,Sec15
64,76,695,29.74729372,951.5021583,Sec15
65,78,1095,37.33895153,1147.612785,Sec15
66,79,702,29.89672491,682.7920228,Sec15
67,80,1311,40.85605271,963.6270023,Sec15
0,4,2746,59.12965237,877.9985433,Sec15
1,5,2894,60.70218482,996.9205252,Sec15
2,6,3671,68.36711467,1166.641515,Sec15
3,8,3168,63.51080914,750.1486742,Sec15
4,10,3148,63.31001569,1366.073062,Sec15
5,11,3559,67.31611649,882.5560551,Sec15
6,12,2992,61.72141215,1127.587567,Sec15
7,13,2911,60.88021283,883.9869461,Sec15
8,14,2792,59.62285475,1014.323066,Sec15
9,15,3283,64.6532708,866.5616814,Sec15
10,16,4669,77.10224014,725.0344828,Sec15
11,17,3377,65.57232604,1058.312407,Sec15
12,18,4508,75.76122932,1199.539929,Sec15
13,19,5760,85.63795758,1368.18316,Sec15
14,20,2169,52.55146594,1006.521899,Sec15
15,21,3664,68.30190109,1124.573963,Sec15
16,22,4207,73.18824198,1106.745424,Sec15
17,23,3126,63.08840477,991.0169546,Sec15
18,24,3541,67.1456717,818.2730867,Sec15
19,25,2674,58.34931484,942.9412865,Sec15
20,26,3653,68.1992966,1052.524227,Sec15
21,27,4119,72.41873849,957.7909687,Sec15
22,29,2866,60.40781849,1015.516748,Sec15
23,30,3555,67.27827719,1171.785091,Sec15
24,31,2518,56.62170232,829.0107228,Sec15
25,32,3039,62.20430031,1102.93715,Sec15
26,33,4869,78.73628988,1274.32635,Sec15
27,35,2650,58.08687282,998.5754717,Sec15
28,36,3269,64.51527007,1134.599266,Sec15
29,37,4224,73.33596551,927.2966383,Sec15
30,38,2943,61.21391982,880.9011213,Sec15
31,39,3187,63.70097667,1050.525573,Sec15
32,40,2839,60.12260031,1173.414935,Sec15
33,41,2585,57.37006382,1140.528433,Sec15
34,42,3802,69.5762657,1073.364545,Sec15
35,43,2619,57.74611994,1081.07942,Sec15
36,44,2941,61.19311645,783.1043863,Sec15
37,45,3104,62.86601265,780.8311856,Sec15
38,46,1998,50.4374128,1032.336336,Sec15
39,47,3409,65.88227082,835.7750073,Sec15
40,48,2259,53.6306641,916.3142984,Sec15
41,49,3149,63.32007049,1052.852017,Sec15
42,50,2979,61.58717889,1111.147701,Sec15
43,51,2973,61.5251263,853.5543222,Sec15
44,52,3007,61.87593483,905.5686731,Sec15
45,54,2628,57.84525498,945.72793,Sec15
46,55,2574,57.24786973,987.494561,Sec15
47,56,3837,69.89578051,945.4156893,Sec15
48,57,2769,59.37676565,907.9270495,Sec15
49,58,2631,57.87826226,1115.436716,Sec15
50,59,3652,68.18996127,942.7803943,Sec15
51,60,2657,58.16354073,1136.522017,Sec15
52,61,2994,61.74203752,1243.482966,Sec15
53,62,5520,83.83485127,909.5413043,Sec15
54,63,2798,59.68688504,955.0010722,Sec15
55,64,2565,57.1476984,1072.446394,Sec15
56,65,2464,56.01126885,1242.667208,Sec15
57,66,3829,69.82287746,897.6965265,Sec15
58,67,2653,58.11974288,976.7320015,Sec15
59,69,5148,80.96071378,893.954157,Sec15
60,70,5417,83.04901332,1165.829795,Sec15
61,72,2752,59.19421616,1172.977834,Sec15
62,73,2906,60.82790574,1074.532347,Sec15
63,74,3488,66.64127499,981.8311353,Sec15
64,76,2722,58.87068915,787.6168259,Sec15
65,77,3795,69.5121865,946.1931489,Sec15
66,78,2219,53.15372564,1086.484002,Sec15
67,79,2025,50.77706252,903.3664198,Sec15
68,80,2392,55.18685524,1056.806438,Sec15
69,81,3659,68.2552818,1226.236403,Sec15
70,82,2203,52.96174768,1238.933727,Sec15
71,84,2549,56.96918114,1034.458611,Sec15
72,85,2904,60.80697031,910.547865,Sec15
73,87,3434,66.1234043,1113.226267,Sec15
74,89,2077,51.42488244,1335.773231,Sec15
75,91,2263,53.67812487,1023.741052,Sec15
76,92,2031,50.85223216,1202.844412,Sec15
77,93,3240,64.22846818,1149.058642,Sec15
78,94,1724,46.85152052,996.5783063,Sec15
79,95,2562,57.11426891,1389.601874,Sec15
80,96,3123,63.05812476,1013.948767,Sec15
81,98,2198,52.90161169,1046.964058,Sec15
82,99,1319,40.98051927,754.4298711,Sec15
83,100,1057,36.68534038,1324.752129,Sec15
84,101,2787,59.5694436,948.9691424,Sec15
85,102,4547,76.08823963,836.4248955,Sec15
86,104,1484,43.46823535,716.3591644,Sec15
87,106,1944,49.75115752,934.9264403,Sec15
88,107,1074,36.97917348,1541.730912,Sec15
89,108,1424,42.58043109,1161.592697,Sec15
90,109,1993,50.3742634,1265.986954,Sec15
91,110,1274,40.27539174,682.5368917,Sec15
92,111,909,34.02021085,1131.433443,Sec15
93,113,1206,39.18579961,1523.942786,Sec15
94,114,1751,47.21697198,819.9451742,Sec15
95,115,1346,41.39783119,1207.471025,Sec15
96,116,1844,48.45465633,1037.251627,Sec15
97,117,1858,48.63824703,835.3476857,Sec15
98,120,1162,38.46432569,1199.045611,Sec15
99,121,828,32.46909828,928.3442029,Sec15
100,122,1521,44.00678752,1082.607495,Sec15
0,1,2887,60.62872723,1151.239002,Sec15
1,3,2910,60.86975501,1005.820619,Sec15
2,5,4292,73.92390768,828.1500466,Sec15
3,6,4876,78.79286783,1108.92904,Sec15
4,7,3395,65.74684977,831.1290133,Sec15
5,8,3607,67.76854018,848.6426393,Sec15
6,9,3095,62.77480698,1047.680775,Sec15
7,10,3301,64.83026868,984.4495607,Sec15
8,11,3206,63.89057818,870.6553337,Sec15
9,12,2323,54.38506654,1327.769694,Sec15
10,13,3049,62.30655962,1097.020007,Sec15
11,14,3158,63.41049189,808.3879037,Sec15
12,16,2676,58.37113175,1093.467862,Sec15
13,17,3713,68.7570973,1098.964719,Sec15
14,18,2708,58.71909985,658.1251846,Sec15
15,19,2227,53.24945508,932.8854962,Sec15
16,20,2504,56.46407548,959.0215655,Sec15
17,21,3396,65.75653195,891.9617197,Sec15
18,22,3212,63.95033556,892.8860523,Sec15
19,23,3498,66.73673597,1200.777873,Sec15
20,24,3420,65.98847811,942.4096491,Sec15
21,25,2895,60.71267151,1075.33506,Sec15
22,26,3519,66.93676089,1305.163399,Sec15
23,28,5151,80.9843003,1137.157057,Sec15
24,29,3465,66.42119408,1226.904185,Sec15
25,30,2375,54.99039842,1060.773895,Sec15
26,31,3476,66.526541,998.7758918,Sec15
27,32,3667,68.32985739,1008.830652,Sec15
28,33,2659,58.18542729,1061.807822,Sec15
29,35,3208,63.91050351,915.1087905,Sec15
30,36,4626,76.74637538,1182.116083,Sec15
31,37,2385,55.10604608,941.2322851,Sec15
32,38,3134,63.16908052,1254.22208,Sec15
33,39,3237,64.19872589,1078.442076,Sec15
34,40,2865,60.39727888,851.6488656,Sec15
35,41,934,34.4848624,1163.316916,Sec15
36,42,2175,52.62410104,1216.797701,Sec15
37,43,2946,61.24511163,793.2437203,Sec15
38,44,3215,63.98019331,1270.22084,Sec15
39,45,2173,52.59990048,911.6755637,Sec15
40,46,2887,60.62872723,953.0467613,Sec15
41,47,1552,44.45298385,1696.127577,Sec15
42,48,2569,57.19224065,939.8045932,Sec15
43,49,3333,65.14374416,948.680468,Sec15
44,50,4078,72.05741366,799.7552722,Sec15
45,51,3131,63.13883919,1089.324816,Sec15
46,52,3354,65.34864523,1224.272212,Sec15
47,53,1799,47.85977372,771.0783769,Sec15
48,54,3234,64.16896982,1264.316327,Sec15
49,55,2675,58.36022432,958.6859813,Sec15
50,56,2045,51.02719735,1078.313936,Sec15
51,57,2229,53.27336056,843.3171826,Sec15
52,58,3013,61.93763596,1390.754066,Sec15
53,59,3011,61.91707575,1084.950183,Sec15
54,64,1718,46.76992129,848.7444703,Sec15
55,65,2712,58.76245098,1076.865782,Sec15
56,66,2069,51.32575005,784.8970517,Sec15
57,67,1607,45.23379211,1123.298071,Sec15
58,68,2093,51.62257614,1208.46345,Sec15
59,69,1266,40.14873925,1305.653239,Sec15
60,71,1708,46.63360529,853.1516393,Sec15
61,72,2878,60.53415077,1169.13968,Sec15
62,73,1527,44.09350048,935.6561886,Sec15
63,75,1671,46.12573337,1029.087971,Sec15
64,76,2468,56.05671411,1237.363857,Sec15
65,77,2260,53.64253323,1041.585398,Sec15
66,78,1134,37.99807421,872.3253968,Sec15
67,79,1692,46.41466697,818.4013002,Sec15
68,80,308,19.80297401,1508.448052,Sec15
69,81,1280,40.37012035,819.0382813,Sec15
70,82,938,34.5586269,931.803838,Sec15
71,83,1299,40.66863864,1383.725173,Sec15
72,84,1312,40.87163176,1108.460366,Sec15
0,3,3158,63.41049189,762.5421153,Sec15
1,4,3064,62.45963469,797.7669713,Sec15
2,5,5332,82.39486181,1008.444674,Sec15
3,6,2773,59.41963697,1254.305445,Sec15
4,7,4124,72.46267924,1264.354995,Sec15
5,9,3561,67.33502817,687.3855659,Sec15
6,10,2713,58.77328377,1094.450424,Sec15
7,12,2751,59.18346042,1097.599418,Sec15
8,13,3517,66.91773665,771.8402047,Sec15
9,16,2954,61.32821223,1123.35545,Sec15
10,17,3239,64.21855562,1027.621179,Sec15
11,18,2663,58.22917574,1302.669921,Sec15
12,19,3416,65.94987706,1312.201405,Sec15
13,20,3013,61.93763596,985.5058082,Sec15
14,21,3616,67.85303378,1190.793418,Sec15
15,22,3640,68.07783738,889.1947802,Sec15
16,23,2797,59.6762181,870.9574544,Sec15
17,24,3315,64.96760032,913.1589744,Sec15
18,25,2854,60.28122146,867.1457603,Sec15
19,27,2823,59.95294184,929.3630889,Sec15
20,28,2709,58.72994063,1184.909192,Sec15
21,31,3785,69.42054218,1200.72576,Sec15
22,32,2999,61.79357082,1017.914972,Sec15
23,33,2241,53.41656878,986.1842927,Sec15
24,34,2829,60.01661997,1248.681866,Sec15
25,35,4703,77.38246299,1026.495428,Sec15
26,36,2672,58.32748978,913.7391467,Sec15
27,38,3823,69.76815018,806.6387654,Sec15
28,39,2747,59.1404179,1137.704405,Sec15
29,40,2749,59.16194308,1082.378319,Sec15
30,41,3168,63.51080914,1218.789773,Sec15
31,42,4610,76.61353863,960.3481562,Sec15
32,43,2997,61.77296266,1189.477144,Sec15
33,46,2951,61.29706271,1177.242291,Sec15
34,47,3153,63.36027371,776.9444973,Sec15
35,48,3609,67.78732564,1173.912164,Sec15
36,49,3649,68.16194759,989.4445053,Sec15
37,50,2873,60.48154439,886.0348068,Sec15
38,51,3605,67.74974951,1063.00638,Sec15
39,52,2403,55.31360254,1263.795672,Sec15
40,53,2387,55.1291465,897.2434018,Sec15
41,54,2386,55.1175975,1165.941324,Sec15
42,55,2343,54.61868044,732.268886,Sec15
43,56,3232,64.14912477,761.4576114,Sec15
44,57,2551,56.99152638,817.6899255,Sec15
45,59,3392,65.71779467,1230.14888,Sec15
46,60,2879,60.54466656,882.5807572,Sec15
47,61,3008,61.88622262,994.6974734,Sec15
48,62,2019,50.70178144,1225.744923,Sec15
49,63,2714,58.78411456,1360.616065,Sec15
50,64,2625,57.81222885,1104.705905,Sec15
51,65,3065,62.46982635,1080.153344,Sec15
52,66,3165,63.48073061,851.992733,Sec15
53,67,2773,59.41963697,922.1694915,Sec15
54,68,2082,51.48674327,865.2651297,Sec15
55,70,2315,54.29133951,1075.216847,Sec15
56,71,3067,62.4902047,1174.067167,Sec15
57,72,2526,56.71157809,926.2620744,Sec15
58,73,3193,63.76091174,1299.426871,Sec15
59,74,1403,42.26529405,759.8118318,Sec15
60,75,2403,55.31360254,1016.444861,Sec15
